r	c	color	word
1	1	1	화난다, 좋다, 애착이강하다
1	2	2	갑갑함을느낀다
1	3	3	사랑스럽다
1	4	4	기가막히다
1	5	5	짜증난다
1	6	101	없음
1	7	101	없음
1	8	101	없음
1	9	101	없음
1	10	10	신난다, 불쾌하다, 산뜻하다
2	1	101	없음
2	2	101	없음
2	3	101	없음
2	4	101	없음
2	5	101	없음
2	6	101	없음
2	7	17	아득하다
2	8	101	없음
2	9	101	없음
2	10	20	머리카락이곤두서다
3	1	21	흥분된다
3	2	101	없음
3	3	23	불쾌하다, 골치아프다
3	4	101	없음
3	5	101	없음
3	6	101	없음
3	7	101	없음
3	8	101	없음
3	9	101	없음
3	10	30	초조하다, 기쁘다, 신난다
4	1	101	없음
4	2	101	없음
4	3	101	없음
4	4	34	가슴이아프다
4	5	35	고맙다
4	6	101	없음
4	7	37	불안하다
4	8	101	없음
4	9	101	없음
4	10	40	애착이가다, 씩씩하다
5	1	101	없음
5	2	101	없음
5	3	101	없음
5	4	101	없음
5	5	101	없음
5	6	101	없음
5	7	101	없음
5	8	101	없음
5	9	101	없음
5	10	101	없음
6	1	51	편안하다, 아련하다
6	2	101	없음
6	3	53	상쾌하다
6	4	54	시원하다, 삭막하다, 시원하다, 즐겁다
6	5	55	평온하다, 씩씩하다
6	6	56	살맛난다
6	7	101	없음
6	8	101	없음
6	9	101	없음
6	10	101	없음
7	1	61	뭐가뭔지모르겠다
7	2	62	우울하다
7	3	63	짜증난다, 긴장을느끼다
7	4	101	없음
7	5	101	없음
7	6	101	없음
7	7	101	없음
7	8	101	없음
7	9	69	흐뭇하다, 상쾌하다
7	10	70	아리송하다, 안전하다
8	1	101	없음
8	2	101	없음
8	3	73	적개심을느낀다
8	4	101	없음
8	5	101	없음
8	6	101	없음
8	7	101	없음
8	8	101	없음
8	9	101	없음
8	10	101	없음
9	1	101	없음
9	2	82	막막하다
9	3	101	없음
9	4	84	자유스럽다, 우울하다
9	5	101	없음
9	6	86	평온하다, 관대하다
9	7	101	없음
9	8	101	없음
9	9	89	졸리다, 막막하다, 당황스럽다
9	10	101	없음
10	1	91	걱정스럽다
10	2	101	없음
10	3	93	당당하다
10	4	101	없음
10	5	95	막막하다
10	6	96	멍해진다
10	7	101	없음
10	8	101	없음
10	9	101	없음
10	10	100	존경스럽다
